name,redshift,redshift_error,absmag,absmag_error,appmag,appmag_error,M-m,distance,distance_error,velocity,velocity_error
SN2020hvf,0.005838,1e-06,-19.265,0.001,12.8,0.1,32.065,25.882129151530876,1.203835256137085,1751.4,0.3
SN2020rgz,0.0285,0.0001,-19.08,0.01,16.44,0.01,35.519999999999996,127.05741052085394,1.1702419976789724,8550.0,30.0
SN2020scm,0.03,0.01,-20.0,0.001,15.33,0.01,35.33,116.41260294104885,0.5897098331711265,9000.0,3000.0
SN2020ulu,0.04,0.01,-19.0,0.001,17.68,0.01,36.68,216.77041048196963,1.0980910947115636,12000.0,3000.0
SN2020yhd,0.06,0.01,-19.0,0.001,18.3,0.1,37.3,288.40315031266,13.414270452585532,18000.0,3000.0
SN2021ghc,0.046,0.001,-18.4,0.1,18.18,0.01,36.58,207.01413487910372,10.486688542257024,13800.0,300.0
SN2021hdu,0.058,0.001,-19.8,0.1,17.24,0.01,37.04,255.85858869056426,12.960995789134541,17400.0,300.0
SN2021mvm,0.027225,1e-06,-19.7601,0.0001,15.66,0.01,35.420100000000005,121.34447303732333,0.5644000689605764,8167.5,0.3
SN2021qtg,0.05,0.01,-20.0,0.001,16.49,0.01,36.489999999999995,198.60949173573633,1.0060935609952273,15000.0,3000.0
SN2021sve,0.052677,1e-06,-19.3568,0.0001,17.51,0.01,36.8668,236.24357170948215,1.0988212715985255,15803.1,0.3
SN2021tey,0.070063,1e-06,-19.7548,0.0001,17.74,0.01,37.4948,315.4714050091664,1.4673275039687874,21018.9,0.3
